Date,Value
2017-11-27 16:00:00,89.22452550211776
2017-11-28 16:00:00,80.49082611027563
2017-11-29 16:00:00,88.83839574063333
2017-11-30 16:00:00,85.21293050737427
2017-12-01 16:00:00,81.92661330813375
2017-12-04 16:00:00,88.82126668934949
2017-12-05 16:00:00,87.69192337585768
2017-12-06 16:00:00,86.47125932602971
2017-12-07 16:00:00,89.37880704675402
2017-12-08 16:00:00,91.06419844116748
2017-12-11 16:00:00,90.78173326516983
2017-12-12 16:00:00,80.9544625141474
2017-12-13 16:00:00,91.53954492716261
2017-12-14 16:00:00,78.18475779548946
2017-12-15 16:00:00,87.54894926727063
2017-12-18 16:00:00,88.27343401335813
2017-12-19 16:00:00,83.52253289898451
2017-12-20 16:00:00,78.11395370057011
2017-12-21 16:00:00,94.23460907670058
2017-12-22 16:00:00,88.66369171161278
2017-12-26 16:00:00,79.6020619739753
2017-12-27 16:00:00,82.05842725837513
2017-12-28 16:00:00,83.45838510077101
2017-12-29 16:00:00,80.33459481541986
2018-01-02 16:00:00,93.04795226102229
2018-01-03 16:00:00,87.144046966353
2018-01-04 16:00:00,86.92261128460221
2018-01-05 16:00:00,91.06103999355352
2018-01-08 16:00:00,92.96088503371159
2018-01-09 16:00:00,80.47994161756982
2018-01-10 16:00:00,93.63131502945414
2018-01-11 16:00:00,82.8714380946209
2018-01-12 16:00:00,87.49021043554099
2018-01-16 16:00:00,97.32758857094069
2018-01-17 16:00:00,89.33675845026369
2018-01-18 16:00:00,94.40769516157464
2018-01-19 16:00:00,85.32482343955348
2018-01-22 16:00:00,93.59053655007389
2018-01-23 16:00:00,98.6267852096391
2018-01-24 16:00:00,83.5099161489859
2018-01-25 16:00:00,97.88651255120377
2018-01-26 16:00:00,86.83908400870025
2018-01-29 16:00:00,100.0923187889673
2018-01-30 16:00:00,95.74303492453237
2018-01-31 16:00:00,100.45874408052266
2018-02-01 16:00:00,100.21288836455953
2018-02-02 16:00:00,99.17641520829886
2018-02-05 16:00:00,87.54350022746776
2018-02-06 16:00:00,79.27282610395164
2018-02-07 16:00:00,94.53716171944096
2018-02-08 16:00:00,84.32251194669789
2018-02-09 16:00:00,86.13344415118998
2018-02-12 16:00:00,81.67717864304254
2018-02-13 16:00:00,87.63864618087474
2018-02-14 16:00:00,86.76539738058396
2018-02-15 16:00:00,89.02814053923531
2018-02-16 16:00:00,83.70823652664961
2018-02-20 16:00:00,98.58099326906998
2018-02-21 16:00:00,96.10897923645864
2018-02-22 16:00:00,94.720143279392
2018-02-23 16:00:00,97.12862448735534
2018-02-26 16:00:00,85.74121305728438
2018-02-27 16:00:00,99.02571806310515
2018-02-28 16:00:00,94.67511182456836
2018-03-01 16:00:00,99.65374080750156
2018-03-02 16:00:00,92.30142562082408
2018-03-05 16:00:00,96.7878761394865
2018-03-07 00:00:00,48.54983376599138
2018-03-08 00:00:00,42.874772532928525
2018-03-09 00:00:00,43.34371183698793
2018-03-10 00:00:00,42.10425398255593
